timestamp,open,high,low,close,volume,MA_20,MA_50,MA_200,RSI,MACD,MACD_signal,MACD_hist,trend_strength,regime,signal,active_strategy
2025-11-17,94261.45,96043.0,91220.0,92215.14,39218.59806,102968.0365,109887.8414,110423.54295,27.91641254789323,-4256.195101478574,-3242.1339098537105,-1014.0611916248632,0.4416717490421356,CHOPPY,HOLD,RSI_MEAN_REVERSION
2025-11-18,92215.14,93836.01,89253.78,92960.83,39835.14769,102115.0135,109460.8188,110403.9114,34.85950453679759,-4429.984766718364,-3479.7040812266414,-950.2806854917226,0.30280990926404827,CHOPPY,HOLD,RSI_MEAN_REVERSION
2025-11-19,92960.83,92980.22,88608.0,91554.96,32286.6376,101276.6175,109010.9394,110382.4041,27.34128868457384,-4627.809777755581,-3709.325220532429,-918.484557223152,0.4531742263085233,CHOPPY,HOLD,RSI_MEAN_REVERSION
2025-11-20,91554.96,93160.0,86100.0,86637.23,39733.19073,100128.0785,108371.7842,110344.20215,25.143229505531664,-5122.359860160781,-3991.9321484581,-1130.427711702681,0.4971354098893668,CHOPPY,HOLD,RSI_MEAN_REVERSION
2025-11-21,86637.22,87498.94,80600.0,85129.43,72256.12679,98879.645,107663.7858,110296.1809,18.713973559792866,-5571.733743980672,-4307.892467562614,-1263.8412764180584,0.6257205288041426,TRENDING,HOLD,RSI_MEAN_REVERSION
2025-11-22,85129.42,85620.0,83500.0,84739.74,14193.93263,97589.598,106913.9406,110235.7095,19.132393527027887,-5891.39814020443,-4624.593602090978,-1266.8045381134525,0.6173521294594423,TRENDING,HOLD,RSI_MEAN_REVERSION
2025-11-23,84739.75,88127.64,84667.57,86830.0,19734.46418,96601.946,106202.7206,110184.707,18.213665471930327,-5907.964625676585,-4881.2678068081,-1026.696818868485,0.6357266905613935,TRENDING,HOLD,RSI_MEAN_REVERSION
2025-11-24,86830.0,89228.0,85272.0,88300.01,24663.12795,95942.0855,105499.0746,110109.89905,18.738668263229528,-5736.35107867411,-5052.284461181302,-684.0666174928083,0.6252266347354095,TRENDING,HOLD,RSI_MEAN_REVERSION
2025-11-25,88300.01,88519.99,86116.0,87369.96,19567.0411,95116.3255,104753.303,110031.8889,20.17910370596489,-5610.716521009206,-5163.970873146883,-446.7456478623235,0.5964179258807023,TRENDING,HOLD,RSI_MEAN_REVERSION
2025-11-26,87369.97,90656.08,86306.77,90484.02,21675.82239,94573.2245,104136.3244,109960.26135,30.06353411598913,-5199.930055362813,-5171.162709590069,-28.767345772743283,0.39872931768021763,CHOPPY,HOLD,RSI_MEAN_REVERSION
2025-11-27,90484.01,91950.0,90089.91,91333.95,16833.50932,93972.968,103496.8834,109896.3411,34.46596871288672,-4751.029661419205,-5087.136099955897,336.1064385366926,0.31068062574226557,CHOPPY,HOLD,RSI_MEAN_REVERSION
2025-11-28,91333.94,93092.0,90180.63,90890.7,18830.86012,93401.856,102881.4494,109836.838,41.67710970312409,-4380.543259766302,-4945.817531917979,565.274272151677,0.16645780593751827,CHOPPY,HOLD,RSI_MEAN_REVERSION
2025-11-29,90890.71,91165.65,90155.47,90802.44,7429.88291,92705.83,102442.0082,109770.3316,38.7647243563001,-4047.396098815836,-4766.133245297551,718.7371464817152,0.22470551287399795,CHOPPY,HOLD,RSI_MEAN_REVERSION
2025-11-30,90802.44,92000.01,90336.9,90360.0,9687.74175,91923.2735,102036.32020000002,109704.5925,40.4569856966324,-3775.55355278551,-4568.017306795143,792.4637540096328,0.19086028606735217,CHOPPY,HOLD,RSI_MEAN_REVERSION
2025-12-01,90360.01,90417.0,83822.76,86286.01,34509.01227,91084.6245,101462.8644,109617.204,36.80599474031587,-3844.535905009223,-4423.32102643796,578.7851214287366,0.2638801051936827,CHOPPY,HOLD,RSI_MEAN_REVERSION
2025-12-02,86286.01,92307.65,86184.39,91277.88,28210.22732,90565.8,100985.102,109556.2739,46.85020256251028,-3456.557680625978,-4229.968357275563,773.4106766495852,0.06299594874979454,CHOPPY,HOLD,RSI_MEAN_REVERSION
2025-12-03,91277.88,94150.0,90990.23,93429.95,25712.52585,90252.6965,100593.1382,109507.7904,53.41386330854823,-2941.520066871293,-3972.2786991947096,1030.7586323234164,0.06827726617096473,CHOPPY,HOLD,RSI_MEAN_REVERSION
2025-12-04,93429.95,94080.0,90889.0,92078.06,19803.94059,90126.8995,100219.43379999998,109435.90940000002,61.38459973961703,-2612.322049634764,-3700.2873692827206,1087.965319647957,0.2276919947923406,CHOPPY,HOLD,RSI_MEAN_REVERSION
2025-12-05,92078.06,92692.36,88056.0,89330.04,19792.97218,89813.58949999999,99842.149,109354.6909,58.35583444960354,-2543.8485939692764,-3468.999614220032,925.1510202507556,0.16711668899207094,CHOPPY,HOLD,RSI_MEAN_REVERSION
2025-12-06,89330.04,90289.97,88908.01,89236.79,8409.50016,89562.35699999999,99498.2512,109266.6249,59.05226988628928,-2468.6503185166075,-3268.929755079347,800.2794365627396,0.1810453977257856,CHOPPY,HOLD,RSI_MEAN_REVERSION
2025-12-07,89236.8,91760.0,87719.28,90395.31,13021.11185,89471.3655,99162.4572,109170.3815,57.45643332813275,-2289.1839737201663,-3072.980598807512,783.7966250873451,0.14912866656265514,CHOPPY,HOLD,RSI_MEAN_REVERSION
2025-12-08,90395.32,92287.15,89612.0,90634.34,15793.63887,89355.041,98802.2884,109065.07215,55.14699494589805,-2103.4209517432464,-2879.068669394658,775.6477176514122,0.10293989891796104,CHOPPY,HOLD,RSI_MEAN_REVERSION
2025-12-09,90634.35,94588.99,89500.0,92678.8,21240.43014,89411.233,98445.2226,108991.87465,61.1572255773602,-1770.8186872115475,-2657.4186729580365,886.599985746489,0.2231445115472041,CHOPPY,HOLD,RSI_MEAN_REVERSION
2025-12-10,92678.81,94476.0,91563.15,92015.37,18998.68083,89680.14,98119.5766,108913.14195,53.58791138502022,-1542.9757883652055,-2434.5300960394707,891.5543076742651,0.07175822770040453,CHOPPY,HOLD,RSI_MEAN_REVERSION
2025-12-11,92015.38,93555.0,89260.63,92513.38,19972.58758,90049.3375,97818.4954,108830.6879,52.80970665350391,-1307.1553315669153,-2209.0551431449594,901.899811578044,0.0561941330700782,CHOPPY,HOLD,RSI_MEAN_REVERSION
2025-12-12,92513.38,92754.0,89480.0,90268.42,16679.19169,90325.7715,97422.3002,108734.85605,48.63476406525612,-1286.584485567495,-2024.5610116294663,737.9765260619715,0.027304718694877522,CHOPPY,HOLD,RSI_MEAN_REVERSION
2025-12-13,90268.43,90634.55,89766.39,90240.01,5895.70788,90496.272,97007.0026,108641.36525,48.76282151396699,-1258.0721192081985,-1871.2632331452128,613.1911139370145,0.0247435697206601,CHOPPY,HOLD,RSI_MEAN_REVERSION
2025-12-14,90240.0,90472.4,87577.36,88172.17,9416.94004,90489.88,96537.5206,108543.3172,45.5085965326463,-1386.3522638644936,-1774.2810392890692,387.9287754245756,0.089828069347074,CHOPPY,HOLD,RSI_MEAN_REVERSION
2025-12-15,88172.16,90052.64,85146.64,86432.08,19778.6919,90442.986,95974.9742,108447.52885,50.3316478860768,-1609.8683627961873,-1741.3985039904928,131.53014119430554,0.006632957721535963,CHOPPY,HOLD,RSI_MEAN_REVERSION
2025-12-16,86432.08,88175.98,85266.0,87863.42,18456.05017,90311.956,95450.0896,108366.91855,40.75239473667104,-1652.460766656688,-1723.610956523732,71.15018986704399,0.18495210526657913,CHOPPY,HOLD,RSI_MEAN_REVERSION
2025-12-17,87863.43,90365.85,85314.0,86243.22,19834.11729,90057.41949999999,94916.985,108275.17525,29.95830881594253,-1796.2461455598386,-1738.1379943309537,-58.10815122888516,0.40083382368114945,CHOPPY,HOLD,RSI_MEAN_REVERSION
2025-12-18,86243.23,89477.61,84450.01,85516.41,25405.41763,89788.705,94426.88739999998,108174.54265,31.040482837572284,-1946.4076117026707,-1779.791917805297,-166.6156938973736,0.3791903432485543,CHOPPY,HOLD,RSI_MEAN_REVERSION
2025-12-19,85516.41,89399.97,85110.24,88136.94,21256.65004,89655.43000000001,94023.1686,108085.9374,46.52701771218059,-1832.829072507404,-1790.3993487457187,-42.42972376168518,0.06945964575638823,CHOPPY,HOLD,RSI_MEAN_REVERSION
2025-12-20,88136.95,88573.07,87795.76,88360.9,5123.13194,89555.475,93598.2264,108000.85745,47.46963615384927,-1705.0903415423672,-1773.3375473050485,68.24720576268123,0.05060727692301464,CHOPPY,HOLD,RSI_MEAN_REVERSION
2025-12-21,88360.91,89081.77,87600.04,88658.86,7132.87258,89674.11750000001,93169.4416,107920.66745,44.72108338101165,-1561.8100213669968,-1731.0320421174383,169.22202075044152,0.10557833237976678,CHOPPY,HOLD,RSI_MEAN_REVERSION
2025-12-22,88658.87,90588.23,87900.0,88620.79,14673.2197,89541.26299999999,92731.04379999998,107856.228,43.80296280885162,-1434.791878535951,-1671.7840094011408,236.9921308651901,0.12394074382296766,CHOPPY,HOLD,RSI_MEAN_REVERSION
2025-12-23,88620.79,88940.0,86601.9,87486.0,13910.32904,89244.0655,92349.103,107772.2158,33.07034245324847,-1409.449893371624,-1619.3171861952376,209.86729282361352,0.3385931509350304,CHOPPY,HOLD,RSI_MEAN_REVERSION
2025-12-24,87486.0,88049.89,86420.0,87669.45,9140.8432,89023.635,92072.5476,107682.8023,35.37359606150069,-1358.8987666090252,-1567.2335022779953,208.3347356689701,0.2925280787699862,CHOPPY,HOLD,RSI_MEAN_REVERSION
2025-12-25,87669.44,88592.74,86934.72,87225.27,7096.58235,88918.3965,91739.3498,107590.25865,32.13788938287149,-1339.240319525954,-1521.634865727587,182.39454620163315,0.35724221234257025,CHOPPY,HOLD,RSI_MEAN_REVERSION
2025-12-26,87225.27,89567.75,86655.08,87369.56,18344.61505,88825.035,91459.8202,107475.79135,38.5888904984443,-1297.0660909620055,-1476.721110774471,179.65501981246553,0.22822219003111402,CHOPPY,HOLD,RSI_MEAN_REVERSION
2025-12-27,87369.56,87984.0,87253.05,87877.01,4469.55156,88699.12,91150.5788,107363.80445,41.036312984790165,-1208.7618823610535,-1423.1292650917876,214.36738273073388,0.17927374030419685,CHOPPY,HOLD,RSI_MEAN_REVERSION
2025-12-28,87877.0,88088.75,87435.0,87952.71,4446.29285,88565.0385,90863.3742,107260.3424,49.01928889731003,-1119.7638627180131,-1362.4561846170327,242.6923218990196,0.019614222053799445,CHOPPY,HOLD,RSI_MEAN_REVERSION
2025-12-29,87952.71,90406.08,86806.5,87237.13,19894.98575,88292.955,90513.6576,107168.1694,53.9601802778546,-1094.3585326533212,-1308.836654224291,214.4781215709695,0.07920360555709186,CHOPPY,HOLD,RSI_MEAN_REVERSION
2025-12-30,87237.13,89400.0,86845.66,88485.49,13105.91001,88116.461,90163.1448,107080.2639,53.11616788544216,-962.3984759627056,-1239.5490185719736,277.1505426092681,0.06232335770884319,CHOPPY,HOLD,RSI_MEAN_REVERSION
2025-12-31,88485.5,89200.0,87250.0,87648.22,11558.62047,87873.20300000001,89854.9294,106991.4318,57.63719777352584,-914.8342323907272,-1174.6060613357245,259.7718289449972,0.1527439554705167,CHOPPY,HOLD,RSI_MEAN_REVERSION
2026-01-01,87648.21,88919.45,87550.43,88839.04,6279.57133,87801.734,89598.6228,106907.65695,67.19358834907644,-772.149150020763,-1094.1146790727323,321.96552905196927,0.3438717669815288,CHOPPY,HOLD,RSI_MEAN_REVERSION
2026-01-02,88839.05,90961.81,88379.88,89995.13,17396.97301,87789.48999999999,89404.685,106823.65995,61.33323249536166,-559.3357191038813,-987.1588870789622,427.8231679750809,0.2266646499072334,CHOPPY,HOLD,RSI_MEAN_REVERSION
2026-01-03,89995.14,90741.16,89314.01,90628.01,7057.46716,87912.28199999999,89325.3652,106754.04415000002,63.17032052227925,-335.7411995068542,-856.8753495645407,521.1341500576865,0.26340641044558494,CHOPPY,HOLD,RSI_MEAN_REVERSION
2026-01-04,90628.01,91810.0,90628.0,91529.73,10426.5297,88167.1645,89244.035,106687.2589,65.58451357938907,-84.80211777689692,-702.460703207012,617.6585854301151,0.31169027158778123,CHOPPY,HOLD,RSI_MEAN_REVERSION
2026-01-05,91529.74,94789.08,91514.81,93859.71,20673.59584,88466.979,89236.00039999999,106633.2645,72.77284361046591,298.6363322140969,-502.2412961227903,800.8776283368873,0.4554568722093181,CHOPPY,SELL,
2026-01-06,93859.71,94444.44,91262.94,93747.97,18546.41829,88842.21650000001,89266.657,106585.5144,79.87720799922894,586.7340769966395,-284.4462214989043,871.1802984955439,0.597544159984579,TRENDING,HOLD,
2026-01-07,93747.97,93747.97,90675.52,91364.16,14276.49025,89134.60399999999,89234.7236,106531.73515,64.56919511004452,615.6037735983846,-104.43622247944656,720.0399960778311,0.29138390220089033,CHOPPY,HOLD,
2026-01-08,91364.16,91687.99,89311.0,91099.99,16132.79117,89282.75649999999,89225.6242,106482.41575,65.49905358940018,610.1336638294015,38.477754782323046,571.6559090470785,0.30998107178800377,CHOPPY,HOLD,
2026-01-09,91100.0,92082.55,89694.66,90641.28,15590.27939,89396.7755,89305.7052,106408.9525,62.76591427688483,562.3026243940985,143.24272870467814,419.0598956894204,0.25531828553769653,CHOPPY,HOLD,
2026-01-10,90641.27,90832.0,90404.0,90504.7,3104.11722,89489.06749999999,89413.2106,106331.061,60.55856071607379,507.52488552719296,216.09916006918112,291.4257254580118,0.21117121432147581,CHOPPY,HOLD,
2026-01-11,90504.7,91283.89,90236.0,91013.65,5477.13594,89608.71050000002,89538.68879999999,106249.42635,61.88561319472589,499.42409427219536,272.764146909784,226.6599473624114,0.23771226389451794,CHOPPY,HOLD,
2026-01-12,91013.66,92519.95,90128.44,91296.2,16188.08268,89799.2205,89628.0128,106171.17205,66.30983081303441,509.925478966732,320.1964133211736,189.7290656455584,0.3261966162606881,CHOPPY,HOLD,
2026-01-13,91296.2,96495.0,91042.66,95414.0,23021.51482,90186.448,89770.2926,106113.0041,72.62286399787888,840.8274130838981,424.32261327371856,416.5047998101796,0.45245727995757773,CHOPPY,HOLD,
2026-01-14,95413.99,97924.49,94559.28,96951.78,22851.89428,90672.7735,89961.929,106061.27905,79.04896968697814,1213.170895220348,582.0922696630445,631.0786255573036,0.5809793937395628,TRENDING,HOLD,
2026-01-15,96951.78,97193.34,95134.48,95604.8,21725.81369,91084.5355,90064.3446,105997.5184,70.92105377080894,1383.6162912506695,742.3970739805695,641.2192172701002,0.4184210754161787,CHOPPY,HOLD,
2026-01-16,95604.81,95871.47,94293.46,95550.94,11167.7146,91468.232,90148.6844,105939.5406,68.43639061795875,1497.09190020604,893.3360392256636,603.7558609803764,0.36872781235917507,CHOPPY,HOLD,
2026-01-17,95550.94,95639.45,95021.67,95147.77,4280.80137,91827.98500000002,90233.8258,105886.87375,65.23055978649128,1536.7747060803958,1022.02377259661,514.7509334837857,0.3046111957298254,CHOPPY,HOLD,
2026-01-18,95147.77,95531.12,93615.4,93673.14,6895.17819,92149.7855,90291.23979999998,105810.99145,56.95428698612848,1432.7178194454464,1104.1625819663775,328.55523747906886,0.1390857397225696,CHOPPY,HOLD,
2026-01-19,93673.14,93673.14,91910.2,92631.0,14295.52747,92357.061,90336.65979999998,105726.22255,45.6499280953517,1251.7308248517363,1133.6762305434495,118.05459430828704,0.08700143809296591,CHOPPY,HOLD,
2026-01-20,92630.99,92870.0,87895.98,88427.66,22007.3261,92396.033,90379.4928,105628.43965,35.39537521541939,760.3579849295638,1059.0125814206724,-298.6545964911086,0.29209249569161205,CHOPPY,HOLD,
2026-01-21,88427.66,90574.0,87263.53,89454.73,20617.50372,92426.8175,90343.0298,105534.7227,44.33663369860589,448.645725903014,936.9392103171408,-488.2934844141269,0.11326732602788205,CHOPPY,HOLD,
2026-01-22,89454.73,90359.99,88515.37,89559.67,10825.50492,92405.0445,90265.6242,105436.50185,45.38784920801268,207.68522978932012,791.0884142115767,-583.4031844222566,0.0922430158397465,CHOPPY,HOLD,
2026-01-23,89559.68,91224.99,88578.36,89600.26,13918.48919,92353.657,90216.0682,105343.18845,46.80283875437795,19.76968178240349,636.8246677257421,-617.0549859433386,0.06394322491244091,CHOPPY,HOLD,
2026-01-24,89600.26,89957.39,89162.08,89225.34,4226.56737,92238.4375,90213.9742,105244.70025,46.12754499137948,-157.59104308662063,477.9415255632695,-635.5325686498902,0.07744910017241055,CHOPPY,HOLD,
2026-01-25,89225.34,89319.13,86074.72,86670.36,14426.22019,91878.97,90162.6456,105121.8821,38.30232025747721,-498.569035014385,282.63941344773866,-781.2084484621237,0.23395359485045567,CHOPPY,HOLD,
2026-01-26,86670.36,88860.0,86509.63,88347.08,17766.51453,91608.9255,90121.681,104983.5675,42.61202509955449,-626.2798943878151,100.85555188062791,-727.135446268443,0.1477594980089102,CHOPPY,HOLD,
2026-01-27,88347.08,89523.16,87304.33,89250.0,13125.40425,91503.2175,90093.9942,104842.1792,31.59345056509657,-647.1733609124349,-48.75023067798466,-598.4231302344502,0.36813098869806854,CHOPPY,HOLD,
2026-01-28,89249.99,90600.0,88833.65,89299.99,14332.18502,91413.2175,90026.418,104701.57915,24.92244162228596,-652.1798847033642,-169.43616148306057,-482.7437232203037,0.5015511675542811,TRENDING,HOLD,
2026-01-29,89300.0,89348.0,83383.33,84650.16,30431.38201,91113.6615,89879.11379999999,104529.39675,20.48714646723168,-1019.59673514124,-339.4682762146965,-680.1284589265435,0.590257070655366,TRENDING,HOLD,
2026-01-30,84650.16,84735.75,81118.0,84260.49,35195.84793,90801.451,89714.056,104351.4933,20.12303842675089,-1326.924390212036,-536.9594990141645,-789.9648911978716,0.597539231464982,TRENDING,HOLD,
2026-01-31,84260.5,84270.02,75719.9,78741.09,39491.89133,90187.823,89483.5094,104156.4083,15.835274793283432,-1992.880537173929,-828.1437066461175,-1164.7368305278114,0.6832945041343313,TRENDING,HOLD,
2026-02-01,78741.1,79424.0,75700.0,76968.21,25395.48168,89471.4235,89218.0734,103948.0972,15.64099304836526,-2633.356486649209,-1189.186262646736,-1444.1702240024729,0.6871801390326949,TRENDING,HOLD,
2026-02-02,76968.22,79360.0,74604.0,78738.61,42273.59016,88637.65400000001,89029.40220000001,103745.90245,22.257000956559395,-2963.9156324016512,-1544.1321365977192,-1419.783495803932,0.554859980868812,TRENDING,HOLD,
2026-02-03,78738.6,79186.81,72945.5,75770.21,39120.10889,87578.5755,88816.1648,103535.1293,23.411745973462654,-3425.9193433769105,-1920.4895779535575,-1505.4297654233528,0.5317650805307467,TRENDING,HOLD,
2026-02-04,75770.21,76971.52,71888.0,73165.83,38375.36,86456.62700000001,88522.213,103311.75845,17.909993766750375,-3956.603056039836,-2327.712273570813,-1628.8907824690225,0.6418001246649924,TRENDING,HOLD,
2026-02-05,73165.84,73341.18,62345.0,62909.86,106298.82899,84824.573,88055.5458,103039.98215,12.497857507729153,-5145.4314570602,-2891.256110268691,-2254.175346791509,0.750042849845417,TRENDING,HOLD,
2026-02-06,62909.87,71751.33,60000.0,70580.26,92539.21531,83596.1975,87756.82280000001,102805.98165,27.966148033194884,-5406.328563762072,-3394.270600967367,-2012.057962794705,0.44067703933610236,CHOPPY,HOLD,
2026-02-07,70580.26,71690.07,67300.0,69289.38,44255.48036,82377.0095,87379.8716,102552.65645,27.38498376244021,-5652.100729254846,-3845.836626624863,-1806.2641026299823,0.4523003247511958,CHOPPY,HOLD,
2026-02-08,69289.37,72271.41,68888.0,70330.38,21420.53168,81261.9785,87019.2612,102310.5284,30.804875802460543,-5697.203129806105,-4216.109927261112,-1481.093202544993,0.3839024839507891,CHOPPY,BUY,RSI_MEAN_REVERSION
2026-02-09,70330.38,71453.53,68308.0,70138.0,29152.72842,80347.49549999999,86648.844,102069.51345,27.83624036904949,-5682.960929328532,-4509.480127674596,-1173.4808016539364,0.44327519261901016,CHOPPY,HOLD,RSI_MEAN_REVERSION
2026-02-10,70138.0,70527.59,67800.0,68841.29,20373.77072,79316.8235,86253.254,101825.64835,25.394763587928225,-5710.48067619848,-4749.680237379373,-960.8004388191076,0.49210472824143564,CHOPPY,HOLD,RSI_MEAN_REVERSION
2026-02-11,68841.28,69292.88,65756.0,67082.52,28718.24602,78192.966,85845.18440000001,101571.461,24.27406268533872,-5807.265769316553,-4961.197343766809,-846.0684255497436,0.5145187462932256,TRENDING,HOLD,RSI_MEAN_REVERSION
2026-02-12,67082.52,68410.52,65118.0,66272.17,24271.74283,77026.5615,85417.2388,101305.7441,26.64305128491246,-5881.558183932531,-5145.269511799954,-736.2886721325776,0.4671389743017507,CHOPPY,HOLD,RSI_MEAN_REVERSION
2026-02-13,66272.17,69482.97,65872.46,68853.96,20244.54955,76007.99250000001,85049.8126,101059.7023,31.4529812049056,-5666.783429754942,-5249.572295390952,-417.2111343639899,0.37094037590188794,CHOPPY,HOLD,RSI_MEAN_REVERSION
2026-02-14,68853.97,70560.01,68730.13,69822.95,18114.78393,75165.622,84698.8804,100819.06325,37.94301752412574,-5356.635534832269,-5270.984943279216,-85.65059155305244,0.24113964951748507,CHOPPY,HOLD,RSI_MEAN_REVERSION
2026-02-15,69822.94,70983.0,68000.0,68832.58,22290.05208,74189.897,84317.9918,100574.02465,38.76318721221276,-5131.601764909006,-5243.108307605175,111.50654269616824,0.22473625575574482,CHOPPY,HOLD,RSI_MEAN_REVERSION
2026-02-16,68832.59,70126.67,67294.11,68892.43,15515.76534,73172.01849999999,83936.78620000002,100339.6664,35.72613585756432,-4892.039104542811,-5172.894466992702,280.8553624498909,0.28547728284871354,CHOPPY,HOLD,RSI_MEAN_REVERSION
2026-02-17,68892.43,69241.5,66621.06,67503.52,16489.06921,72082.19499999999,83542.114,100110.69435,37.44074504531193,-4759.394067451998,-5090.194387084562,330.8003196325635,0.25118509909376147,CHOPPY,HOLD,RSI_MEAN_REVERSION
2026-02-18,67503.52,68476.22,65870.0,66461.0,15492.43839,71172.737,83101.6242,99880.2676,39.30611259282226,-4684.395772666292,-5009.034664200908,324.63889153461605,0.21387774814355495,CHOPPY,HOLD,RSI_MEAN_REVERSION
2026-02-19,66461.0,67320.0,65631.83,67003.73,14542.26988,70309.899,82688.7344,99644.24225,59.46093600146056,-4528.958296436293,-4913.019390647985,384.0610942116928,0.18921872002921114,CHOPPY,HOLD,RSI_MEAN_REVERSION
2026-02-20,67003.73,68318.39,66280.2,68020.01,35351.87091,69773.845,82272.3538,99409.06715,41.45531197414415,-4274.493968376482,-4785.314306193684,510.820337817202,0.17089376051711708,CHOPPY,HOLD,RSI_MEAN_REVERSION
2026-02-21,68020.0,68698.7,67534.69,67975.93,8032.84131,69324.231,81831.9698,99178.29805,45.218508117742346,-4029.931500883729,-4634.237745131693,604.3062442479641,0.09562983764515308,CHOPPY,HOLD,RSI_MEAN_REVERSION
2026-02-22,67975.93,68245.0,67190.0,67643.4,8175.13484,68769.4705,81372.2776,98941.5537,39.68629522211282,-3818.924194433479,-4471.17503499205,652.2508405585713,0.2062740955577437,CHOPPY,HOLD,RSI_MEAN_REVERSION
2026-02-23,67643.39,67684.86,63888.79,64656.02,33075.90923,68213.761,80834.8034,98677.47375,32.675273650771146,-3848.3940917224822,-4346.618846338137,498.2247546156541,0.3464945269845772,CHOPPY,HOLD,RSI_MEAN_REVERSION
2026-02-24,64656.01,65026.75,62510.28,64058.15,23102.83622,67758.37700000001,80238.77219999999,98414.3908,34.18526928891009,-3875.320032997668,-4252.359083670043,377.0390506723752,0.3162946142217981,CHOPPY,HOLD,RSI_MEAN_REVERSION
2026-02-25,64058.15,69988.83,63913.27,67988.04,30749.99259,68012.286,79723.5736,98172.01975,52.618087447682754,-3538.7571660993417,-4109.638700155903,570.8815340565616,0.05236174895365503,CHOPPY,HOLD,RSI_MEAN_REVERSION
2026-02-26,67988.04,68860.0,66500.0,67485.18,20737.77792,67857.53199999999,79245.99399999999,97912.9756,53.57060646824894,-3274.8547813089244,-3942.681916386508,667.8271350775835,0.07141212936497877,CHOPPY,HOLD,RSI_MEAN_REVERSION
2026-02-27,67485.19,68216.8,64914.46,65872.1,21228.58424,67686.66799999999,78741.4362,97648.9061,40.69177528853102,-3159.452117654786,-3786.035956640164,626.583838985378,0.18616449422937967,CHOPPY,HOLD,RSI_MEAN_REVERSION
2026-02-28,65872.09,67760.0,63030.0,66973.26,22548.71649,67518.812,78268.0758,97383.102,41.17716265075531,-2945.1899496333936,-3617.86675523881,672.6768056054166,0.1764567469848939,CHOPPY,HOLD,RSI_MEAN_REVERSION
2026-03-01,66973.26,68199.99,65056.0,65776.47,23201.85859,67300.7355,77773.51120000001,97095.4522,40.657486306189824,-2839.2277387946087,-3462.1389519499703,622.9112131553616,0.18685027387620348,CHOPPY,HOLD,RSI_MEAN_REVERSION
2026-03-02,65776.48,70096.0,65259.21,68830.06,32010.38431,67300.174,77329.8394,96848.12705,49.83883446074275,-2480.2618159004487,-3265.7635247400663,785.5017088396175,0.003223310785144942,CHOPPY,HOLD,RSI_MEAN_REVERSION
2026-03-03,68830.06,69258.08,66158.0,68338.0,24972.2418,67362.948,76870.67540000001,96603.1068,52.26111781288713,-2210.0082658734027,-3054.612472966733,844.6042070933308,0.045222356257742624,CHOPPY,HOLD,RSI_MEAN_REVERSION
2026-03-04,68338.01,74050.0,67400.0,72666.77,44919.0761,67682.678,76415.7308,96379.53735,64.27331067980373,-1627.7708888906927,-2769.2441561515257,1141.473267260833,0.28546621359607466,CHOPPY,HOLD,RSI_MEAN_REVERSION
2026-03-05,72666.77,73558.15,70645.47,70890.72,26590.51253,67784.516,75894.5096,96146.9659,58.460134100108895,-1294.7311104695837,-2474.341547015137,1179.6104365455535,0.16920268200217795,CHOPPY,HOLD,RSI_MEAN_REVERSION
2026-03-06,70891.02,71419.98,67744.78,68114.02,22629.88722,67699.06950000001,75344.694,95906.40075,50.190051191110136,-1240.550872555963,-2227.5834121233024,987.0325395673394,0.0038010238222025514,CHOPPY,HOLD,RSI_MEAN_REVERSION
2026-03-07,68114.02,68551.04,66915.26,67262.91,12719.54315,67620.586,74778.9334,95678.3506,48.60410245326519,-1251.859451141514,-2032.438619926945,780.579168785431,0.02791795093469618,CHOPPY,HOLD,RSI_MEAN_REVERSION
2026-03-08,67262.91,68200.0,65618.49,65971.2,21593.63901,67474.5245,74195.402,95436.8504,46.84478897710179,-1349.4956371998123,-1895.850023381519,546.3543861817063,0.06310422045796409,CHOPPY,HOLD,RSI_MEAN_REVERSION
2026-03-09,65971.2,69516.65,65821.97,68432.16,28896.7213,67520.9565,73690.5824,95216.5112,57.26946859382583,-1214.2964594711375,-1759.5393105994424,545.2428511283049,0.14538937187651646,CHOPPY,HOLD,RSI_MEAN_REVERSION
2026-03-10,68432.16,71777.0,68391.41,69948.63,32602.57726,67695.338,73236.935,94981.5744,60.9524305348962,-973.5610756726384,-1602.3436636140816,628.7825879414434,0.2190486106979238,CHOPPY,HOLD,RSI_MEAN_REVERSION
2026-03-11,69948.64,71321.0,68977.91,70191.86,27249.27542,67854.7445,72872.219,94755.34345,54.74868280086572,-754.4530561647261,-1432.7655421242107,678.3124859594845,0.09497365601731424,CHOPPY,HOLD,RSI_MEAN_REVERSION
2026-03-12,70191.86,70800.0,69205.91,70541.34,21997.1605,67980.811,72493.9512,94540.5822,56.629080705699856,-546.3107268503809,-1255.4745790694449,709.163852219064,0.13258161411399716,CHOPPY,HOLD,RSI_MEAN_REVERSION
2026-03-13,70541.34,73913.74,70386.01,70930.0,35996.61678,68128.51449999999,72121.3578,94344.6723,61.58647603810738,-346.0062725231837,-1073.5809177601927,727.574645237009,0.23172952076214753,CHOPPY,HOLD,RSI_MEAN_REVERSION
2026-03-14,70930.01,71307.92,70317.0,71211.95,13017.24737,68306.94200000001,71753.5916,94141.91595,60.08850159918849,-162.63775391898525,-891.3922849919513,728.7545310729661,0.20177003198376975,CHOPPY,HOLD,RSI_MEAN_REVERSION
