timestamp,open,high,low,close,volume,MA_20,MA_50,MA_200,RSI,MACD,MACD_signal,MACD_hist
2020-06-29,9116.16,9238.0,9024.67,9192.56,42120.293261,9377.6295,9408.4112,,43.023380907982485,-66.92057294470942,-17.64472655501629,-49.27584638969313
2020-06-30,9192.93,9205.0,9064.89,9138.55,31463.162801,9340.307,9419.951799999999,,38.110100761857936,-73.31755433432045,-28.779292110877122,-44.538262223443326
2020-07-01,9138.08,9292.0,9080.1,9232.0,38488.528699,9337.887,9428.376,,42.98024810309529,-70.03920580100566,-37.03127484890283,-33.00793095210283
2020-07-02,9231.99,9261.96,8940.0,9086.54,45725.168076,9318.9575,9423.9194,,41.32199346934999,-78.27617825152993,-45.28025552942825,-32.995922722101675
2020-07-03,9086.54,9125.0,9037.47,9058.26,28943.420177,9298.2035,9409.245,,42.49834765366823,-86.09356489223865,-53.44291740199033,-32.65064749024832
2020-07-04,9057.79,9190.0,9040.04,9135.46,26441.968484,9287.8715,9405.6258,,43.45720793250224,-85.07877021025888,-59.770087963644045,-25.308682246614836
2020-07-05,9135.0,9145.24,8893.03,9069.41,34073.653627,9270.041,9399.3886,,43.41170965666489,-88.58309038579864,-65.53268844807496,-23.050401937723677
2020-07-06,9069.41,9375.0,9055.92,9344.2,54463.132277,9260.9715,9392.6718,,39.284840193537455,-68.39857667278011,-66.105866093016,-2.2927105797641048
2020-07-07,9342.47,9379.42,9203.0,9257.39,34587.336678,9250.583999999999,9383.141,,38.65390552639703,-58.730042263176074,-64.63070132704803,5.900659063871956
2020-07-08,9257.4,9470.0,9231.0,9436.06,56140.517781,9253.071,9376.3516,,54.74802179932914,-36.23281396775201,-58.95112385518883,22.718309887436824
2020-07-09,9436.06,9440.79,9160.0,9232.43,48044.450645,9249.181,9370.7716,,49.475528775209064,-34.43785944606134,-54.04847097336334,19.610611527301998
2020-07-10,9232.42,9317.48,9125.0,9288.34,38295.494006,9245.6505,9375.1654,,53.95384412832363,-28.17904482711856,-48.874585744114384,20.695540916995824
2020-07-11,9288.34,9299.28,9178.25,9234.03,22561.366,9242.6175,9376.446,,57.40529507114129,-27.286708076357172,-44.55701021056295,17.270302134205778
2020-07-12,9234.02,9345.0,9157.5,9302.75,30872.702286,9223.4705,9378.918,,56.368295182781,-20.79468688329507,-39.80454554510937,19.0098586618143
2020-07-13,9303.31,9343.82,9200.89,9242.62,42740.069115,9204.357,9389.3636,,51.72928382915814,-20.268064160714857,-35.89724926823047,15.62918510751561
2020-07-14,9242.61,9279.54,9113.0,9255.85,45772.552509,9202.325,9396.4736,,54.169510322470614,-18.56910830501147,-32.43162107558667,13.8625127705752
2020-07-15,9255.85,9276.49,9160.57,9197.6,39053.579665,9199.730500000001,9403.601999999999,,48.745843784635134,-21.67312741173737,-30.27992234281681,8.606794931079442
2020-07-16,9197.6,9226.15,9047.25,9133.72,43375.571191,9198.306,9402.195,,51.8288806537143,-28.95390446217425,-30.0147187666883,1.0608143045140501
2020-07-17,9133.72,9186.83,9089.81,9154.32,28054.358741,9205.422,9393.7636,,53.74596390522391,-32.68495309756145,-30.54876563286293,-2.1361874646985157
2020-07-18,9154.31,9219.3,9121.1,9170.28,22554.541457,9208.1185,9388.6278,8526.801800000001,51.42595049715799,-33.96249885921861,-31.23151227813407,-2.7309865810845437
2020-07-19,9170.3,9232.27,9101.35,9208.99,26052.019417,9208.94,9378.8532,8536.8425,55.84701742627345,-31.48841079374506,-31.28289198125627,-0.20551881248879056
2020-07-20,9208.99,9221.52,9131.0,9160.78,35458.764082,9210.0515,9373.1034,8547.81785,40.51622510392751,-33.036992385823396,-31.633712062169696,-1.4032803236537
2020-07-21,9160.78,9437.73,9152.8,9390.0,60413.582486,9217.9515,9356.888,8558.04305,55.976492433051256,-15.588422494878614,-28.424654148711483,12.836231653832868
2020-07-22,9390.0,9544.0,9261.0,9518.16,48815.004107,9239.532500000001,9356.890399999998,8568.8633,53.87659124390892,8.483345054948586,-21.04305430797947,29.526399362928057
2020-07-23,9518.16,9664.0,9440.33,9603.27,51856.2335,9266.783,9355.631,8580.0859,69.71714164185458,34.035717408174605,-10.027299964748657,44.06301737292326
2020-07-24,9603.27,9637.0,9463.44,9537.8,43931.136205,9286.9,9350.6058,8588.984900000001,63.1300265274327,48.44483287114963,1.6671266024310007,46.77770626871863
2020-07-25,9538.1,9732.9,9513.0,9700.42,40679.545416,9318.4505,9352.190999999999,8596.760600000001,72.03549188770347,72.15448364275471,15.764598010495744,56.38988563225897
2020-07-26,9700.42,10111.0,9650.0,9931.54,65279.269319,9347.817500000001,9357.4958,8606.138400000002,75.75593731311493,108.3450706160329,34.28069253160318,74.06437808442972
2020-07-27,9931.54,11394.86,9917.21,11029.96,150188.933144,9436.446,9383.1552,8622.199400000001,89.56112547366925,223.08806530317634,72.04216708591781,151.04589821725853
2020-07-28,11029.96,11242.23,10565.0,10906.27,97267.734187,9509.9565,9405.6404,8635.74565,84.82751053000312,300.5771002825277,117.7491537252398,182.82794655728787
2020-07-29,10906.27,11342.82,10812.0,11100.53,76838.094233,9603.361499999999,9432.2024,8651.14825,87.97611587631664,373.35902683008317,168.87112834620848,204.4878984838747
2020-07-30,11100.52,11170.0,10831.0,11099.61,60794.826456,9693.925,9456.4946,8665.7214,90.2438924531315,426.0537097168544,220.30764462033767,205.74606509651676
2020-07-31,11099.79,11444.0,10960.0,11335.46,70063.660974,9798.9965,9497.595800000001,8681.847,91.0340442183526,481.2976497595755,272.50564564818524,208.79200411139027
2020-08-01,11335.46,11861.0,11220.0,11801.17,85087.485126,9923.9175,9544.3166,8696.8028,92.33170392634526,556.2457207359548,329.2536606657392,226.99206007021564
2020-08-02,11801.17,12123.46,10518.5,11071.35,97553.077604,10015.354000000001,9576.2768,8708.0525,74.51389729846417,550.4074775324243,373.48442403907626,176.92305349334805
2020-08-03,11071.36,11473.0,10936.0,11219.81,56931.841475,10113.552,9613.831,8720.5515,76.40574223549116,551.4038684409679,409.06831291945457,142.33555552151336
2020-08-04,11219.68,11414.98,11000.0,11191.97,58629.113709,10213.270499999999,9649.15,8731.94495,74.3677399288699,543.6798571192758,435.99062175941884,107.68923535985692
2020-08-05,11191.99,11780.93,11093.0,11744.91,74970.256852,10343.829999999998,9693.5364,8746.0897,77.00904607457613,575.5416732390968,463.9008320553545,111.64084118374228
2020-08-06,11744.91,11900.0,11562.5,11762.46,63529.08502,10474.237000000001,9739.4828,8761.3935,76.62596462844078,595.3457551194242,490.1898166681685,105.15593845125574
2020-08-07,11762.47,11909.94,11322.0,11594.23,65755.926022,10595.4345,9783.641,8776.152900000001,74.73198586626836,590.6571496966662,510.28328327386805,80.37386642279819
2020-08-08,11594.36,11808.27,11512.0,11761.41,41858.16104,10723.055499999999,9832.6646,8791.2798,74.75967025389299,593.5889015768807,526.9444069344706,66.64449464241011
2020-08-09,11761.02,11797.11,11521.97,11681.68,41493.067342,10849.100499999999,9879.119200000001,8806.276399999999,71.8189298359348,582.7610843710445,538.1077424217854,44.65334194925913
2020-08-10,11681.69,12067.35,11450.0,11892.92,84952.337887,10974.2465,9931.0838,8823.718400000002,63.81434453259571,584.4876539747802,547.3837247323844,37.10392924239579
2020-08-11,11892.9,11935.0,11125.0,11392.08,90748.284634,11067.9425,9965.2116,8838.4838,56.93901278934573,539.2265030492199,545.7522803957515,-6.52577734653164
2020-08-12,11392.09,11617.52,11150.0,11564.33,64909.613644,11165.9955,10004.000399999999,8854.60255,56.666551676555805,511.361196733762,538.8740636633537,-27.512866929591723
2020-08-13,11564.34,11792.96,11270.36,11780.0,70132.491502,11278.105500000001,10053.6706,8870.42755,59.21111414963813,500.9063704554519,531.2805250217733,-30.37415456632141
2020-08-14,11779.77,11850.0,11634.03,11760.54,59818.852697,11381.1115,10103.8916,8884.6924,56.11288151582438,485.4545678675422,522.1153335909271,-36.660765723384884
2020-08-15,11760.55,11980.0,11680.0,11852.4,56237.90505,11477.1545,10157.695399999999,8897.083349999999,50.82547283818927,475.1440721890649,512.7210813105547,-37.57700912148982
2020-08-16,11852.4,11931.72,11686.0,11911.0,41368.236906,11521.2065,10215.6754,8910.1307,67.26360589674529,466.32594512257674,503.44205407295914,-37.1161089503824
2020-08-17,11910.99,12468.0,11769.78,12281.13,84734.21154,11589.9495,10278.971,8923.9703,69.99834182519825,483.62894021153625,499.4794313006746,-15.850491089138359
2020-08-18,12281.15,12387.77,11817.93,11945.01,75923.835527,11632.1735,10334.02,8936.9309,62.71253967182122,464.8609854782553,492.5557421361908,-27.6947566579355
2020-08-19,11945.1,12020.08,11561.0,11754.59,73940.169606,11664.922499999999,10386.3408,8948.7808,50.18620541072913,429.6689869210895,479.97839109317056,-50.30940417208103
2020-08-20,11754.38,11888.0,11668.0,11853.55,46085.254351,11690.827000000001,10438.7718,8961.391,51.699002868664415,405.0946406222138,465.0016409989792,-59.90700037676544
2020-08-21,11853.54,11878.0,11485.81,11531.34,64448.306142,11677.3355,10487.667800000001,8972.5865,48.890699799271175,355.5214104379411,443.1055948867716,-87.58418444883051
2020-08-22,11531.23,11686.0,11376.81,11662.96,43678.701646,11706.916,10539.7618,8984.9162,48.2414053038287,323.13006017461885,419.1104879443411,-95.98042776972227
2020-08-23,11663.51,11718.07,11514.13,11648.13,37900.00469,11728.331999999999,10590.0152,8995.09665,49.386477263999446,292.8868078580599,393.86575192708494,-100.97894406902503
2020-08-24,11648.12,11824.9,11585.09,11748.2,46212.391867,11756.1435,10643.590999999999,9004.97765,47.24136879346103,273.8370026771863,369.86000207710526,-96.02299939991894
2020-08-25,11748.19,11767.85,11117.64,11318.42,69590.923272,11734.819,10683.0754,9012.5011,48.5568068715272,221.50684759043725,340.1893711797717,-118.68252358933444
2020-08-26,11318.42,11539.32,11244.0,11461.43,53998.231231,11719.767499999998,10727.156200000001,9020.332999999999,47.96055082965347,189.39134890320747,310.02976672445885,-120.63841782125138
2020-08-27,11461.42,11592.2,11125.0,11330.38,63246.036383,11706.575,10765.0426,9026.22615,40.779370990763354,151.61719638297654,278.34725265616237,-126.73005627318582
2020-08-28,11330.38,11542.65,11276.89,11526.91,45953.908365,11694.85,10810.9322,9034.60155,45.53321173604975,135.9718381818493,249.87216976129977,-113.90033157945047
2020-08-29,11526.9,11580.02,11417.04,11465.84,32973.7992,11684.058,10854.482200000002,9040.81535,42.52128153536605,117.29286137832605,223.35630808470503,-106.06344670637898
2020-08-30,11465.84,11719.0,11458.0,11711.16,43177.879054,11674.97,10904.0248,9047.73885,46.394237708940786,120.89135121740583,202.8633167112452,-81.97196549383938
2020-08-31,11711.17,11800.77,11570.0,11649.51,55353.617744,11687.8415,10950.96,9054.838249999999,37.17595750901474,117.41505292930742,185.77366395485765,-68.35861102555023
2020-09-01,11649.51,12050.85,11515.0,11921.97,78148.193668,11705.7235,11004.546999999999,9062.7263,49.519795913263124,135.08809497790025,175.63655015946617,-40.54845518156591
2020-09-02,11921.97,11954.57,11160.1,11388.54,87221.845602,11686.1505,11047.2008,9070.145400000001,43.32510330088732,104.84220946066853,161.47768201970666,-56.635472559038135
2020-09-03,11388.54,11462.6,9960.8,10140.85,121950.106015,11605.166,11066.065799999998,9071.2633,27.989935024879728,-19.580318616486693,125.266081892468,-144.84640050895467
2020-09-04,10138.29,10627.05,9875.5,10446.25,92733.599113,11534.858499999998,11092.3164,9074.96455,35.994899210358525,-92.47682558728775,81.71750039651685,-174.19432598380462
2020-09-05,10446.25,10565.68,9825.0,10166.69,90001.605568,11447.643,11112.563800000002,9074.974450000002,31.398237129679146,-170.8366891617079,31.206662484871906,-202.04335164657982
2020-09-06,10166.69,10347.14,9994.86,10256.2,56368.788815,11346.396499999999,11134.2822,9078.2865,33.01086529330924,-223.14248895179298,-19.663167802461075,-203.4793211493319
2020-09-07,10255.89,10410.75,9875.0,10373.44,62620.230676,11267.818000000001,11157.5712,9082.1716,33.290468434742436,-252.22740344314843,-66.17601493059854,-186.0513885125499
2020-09-08,10373.45,10438.0,9850.0,10126.65,73491.878418,11186.421,11176.888599999998,9084.419600000001,34.84027058724759,-291.82729481451497,-111.30627090738184,-180.52102390713313
2020-09-09,10126.66,10343.0,9981.01,10219.2,49347.113776,11104.7035,11193.472600000001,9087.2613,33.99291282778172,-312.14427757197154,-151.47387224029978,-160.67040533167176
2020-09-10,10219.29,10483.35,10070.83,10336.87,58253.75375,11044.98,11209.8468,9089.26365,37.15356347640342,-315.1181611845459,-184.202730029149,-130.9154311553969
2020-09-11,10336.86,10397.6,10200.0,10387.89,43830.254467,10981.2265,11225.539200000001,9092.92245,34.69618634047765,-309.78706531195166,-209.31959708570955,-100.46746822624212
2020-09-12,10387.89,10477.97,10269.25,10440.92,35379.153096,10920.866,11243.6016,9098.547849999999,36.19941184708023,-297.84963047944075,-227.0256037644558,-70.82402671498494
2020-09-13,10440.67,10580.11,10200.0,10332.83,43837.609865,10850.0975,11256.2498,9106.28575,30.728533118573623,-293.7252056906709,-240.36552414969884,-53.359681540972076
2020-09-14,10332.84,10750.0,10212.34,10671.77,67059.291361,10817.765000000001,11271.0544,9115.528549999999,37.31321592991088,-260.10857423860944,-244.31413416748097,-15.794440071128463
2020-09-15,10671.77,10930.04,10606.48,10785.31,61822.452786,10783.959,11266.161399999999,9125.99055,34.61669635075221,-221.74923536034112,-239.80115440605303,18.051919045711912
2020-09-16,10785.23,11093.0,10661.22,10954.01,64991.51244,10765.1405,11267.116199999999,9138.14255,43.47499647118534,-175.7110156083054,-226.9831266465035,51.27211103819812
2020-09-17,10954.01,11045.46,10745.83,10939.99,55601.614529,10735.7945,11263.9054,9150.1831,69.06290850452751,-138.75718514037544,-209.3379383452779,70.58075320490246
2020-09-18,10940.0,11038.03,10812.84,10933.39,47266.728275,10709.172,11260.581,9160.27385,63.55229627321586,-108.74997112544042,-189.2203449013104,80.47037377586997
2020-09-19,10933.4,11179.79,10887.37,11080.65,38440.036858,10677.646499999999,11255.4848,9171.87675,77.44690563136645,-72.25349323766386,-165.82697456858108,93.57348133091722
2020-09-20,11080.64,11080.64,10723.0,10920.28,39157.922565,10641.185,11237.867000000002,9182.7238,69.12871150234469,-55.6290334311434,-143.78738634109357,88.15835290995017
2020-09-21,10920.28,10988.86,10296.35,10417.22,70683.431179,10565.947499999998,11224.784399999999,9189.536499999998,51.03174902433963,-82.10036511058024,-131.4499820949909,49.34961698441066
2020-09-22,10417.22,10572.71,10353.0,10529.61,43991.235476,10523.001,11210.9804,9196.52515,60.138684809081944,-92.93881169577435,-123.74774801514761,30.80893631937326
2020-09-23,10529.61,10537.15,10136.82,10241.46,51876.568079,10528.031500000001,11191.9702,9203.29915,50.509886203294755,-123.3576651548774,-123.66973144309357,0.31206628821617244
2020-09-24,10241.46,10795.24,10190.93,10736.32,57676.619427,10542.535,11171.798400000001,9216.8142,57.801666386722,-106.30830344728201,-120.19744584393126,13.889142396649248
2020-09-25,10736.33,10760.53,10556.24,10686.67,48101.117008,10568.534,11150.2826,9230.5982,55.838603018767635,-95.6997345487689,-115.29790358489879,19.59816903612989
2020-09-26,10686.57,10820.94,10644.68,10728.6,28420.836659,10592.153999999999,11132.97,9244.768399999999,55.646186939659906,-82.95273914909558,-108.82887069773815,25.876131548642576
2020-09-27,10728.59,10799.0,10594.82,10774.25,30549.483253,10612.1945,11113.226800000002,9258.967050000001,58.88126126706154,-68.37885113910306,-100.73886678601113,32.36001564690807
2020-09-28,10774.26,10950.0,10626.0,10696.12,50095.251734,10640.668,11093.5156,9288.44765,50.54736075457109,-62.413909237950065,-93.07387527639892,30.659966038448857
2020-09-29,10696.11,10867.54,10635.87,10840.48,41874.898399,10671.732,11072.466800000002,9314.75705,51.22321107874047,-45.5133546517136,-83.56177115146187,38.04841649974827
2020-09-30,10840.58,10849.34,10665.13,10776.59,39596.027322,10693.717999999999,11060.157,9342.7797,45.87456750623163,-36.85014687444345,-74.21944629605818,37.36929942161473
2020-10-01,10776.59,10920.0,10437.0,10619.13,60866.332893,10705.28,11041.253,9369.06885,43.00580705915178,-42.203700360920266,-67.8162971090306,25.612596748110334
2020-10-02,10619.13,10664.64,10374.0,10570.4,50130.393705,10711.753999999999,11017.061000000002,9396.776,42.230156385788725,-49.80441947014333,-64.21392158125315,14.409502111109816
2020-10-03,10570.4,10603.56,10496.46,10542.06,22298.221341,10722.2155,10992.6914,9422.9231,37.85301560237621,-57.452567838108735,-62.861650832624264,5.409082994515529
2020-10-04,10542.07,10696.87,10517.87,10666.63,23212.001595,10721.958499999999,10968.975999999999,9449.29105,44.18546009710382,-52.85276877781689,-60.859874421662795,8.007105643845904
2020-10-05,10666.62,10798.0,10615.64,10792.21,34025.761653,10722.303499999998,10946.6002,9472.44025,60.39507897698606,-38.628849072143566,-56.413669351758955,17.78482027961539
2020-10-06,10792.2,10800.0,10525.0,10599.66,48674.740471,10704.586,10912.9708,9494.39675,51.8592244605462,-42.40465159251653,-53.61186579991047,11.207214207393939
2020-10-07,10599.65,10681.87,10546.17,10666.39,32811.990279,10690.905999999999,10887.398399999998,9516.7938,62.78038774564947,-39.55646665443419,-50.80078597081521,11.244319316381024
2020-10-08,10666.4,10950.0,10530.41,10925.57,51959.691572,10690.515,10870.818000000001,9542.3407,56.63220606273,-16.19886914847848,-43.880402606347864,27.681533457869385
2020-10-09,10925.44,11104.64,10829.0,11050.64,48240.073237,10689.014500000001,10854.7598,9565.25735,62.11480724551815,12.262939372123583,-32.65173421065358,44.91467358277716
2020-10-10,11050.64,11491.0,11050.51,11293.22,43648.036943,10707.6615,10849.9974,9587.99985,66.57896900435748,53.77343961621955,-15.366699445278954,69.1401390614985
2020-10-11,11293.22,11445.0,11221.0,11369.02,29043.851339,10755.2515,10844.118600000002,9611.457799999998,67.1604240119564,91.7298322334882,6.052606890474477,85.67722534301372
2020-10-12,11369.02,11720.01,11172.0,11528.25,52825.28371,10805.1835,10841.721000000001,9635.41225,72.93544350548767,133.12450072584033,31.466985657547653,101.65751506829268
2020-10-13,11528.24,11557.0,11300.0,11420.56,42205.283709,10864.1385,10835.1682,9660.7195,66.31821762124451,155.44847745658808,56.263284017355744,99.18519343923234
2020-10-14,11420.57,11547.98,11280.0,11417.89,41415.106015,10898.217,10837.1576,9686.625699999999,68.68393758230486,170.9542885424289,79.20148492237038,91.75280362005853
